Price,z_ret_1,z_ret_2,z_ret_5,z_vol_20,z_ma_10,z_ma_20,z_ma_gap,z_rsi_14,z_vol_z,z_dow,target_h1,target_h5,target_h20,Symbol
2014-11-14,-0.017721669151695797,-0.05761468027702761,0.12656861358758686,-0.4381371518709965,-0.9097889973762491,-0.9369661669690896,0.747693946551014,1.9339810715285233,-0.6048331331397112,1.4144624503192533,0.0006361287701475,0.011875835503579,-0.0234317144576996,SPY
2014-11-17,0.01764397479776301,0.03287696528728275,0.09637885059969219,-0.4543236365912837,-0.9074192430867112,-0.9305484928904287,0.6274102771287385,1.7536105785189209,-0.6060976426024026,-1.445100626138443,0.005757181325408,0.0140419502891244,-0.0321198142061849,SPY
2014-11-18,0.4808049098114528,-0.0006936197657920936,-0.013246204006931689,-0.6474826738380791,-0.9033359806340494,-0.9253122024564538,0.7484119701176276,2.03772396865008,-0.6772822529046816,-0.7302098570240189,-0.0016066090046686,0.0075607232907231,-0.0184617786580529,SPY
2014-11-19,-0.18519489739996775,0.37633089890921856,0.19573967519770785,-0.7176730127979523,-0.9007110803294406,-0.9195969282912354,0.5515198713081932,1.7250284288444397,-0.5961940557406719,-0.015319087909594747,0.0017529368106741,0.0117230053458659,0.0075726555570803,SPY
2014-11-20,0.118650916378505,0.22292838962277195,0.17260857191718343,-0.787067286084791,-0.8984962054472424,-0.9147391896517532,0.5147100065834919,1.448793731944436,-0.7540804488346042,0.6995716812048293,0.005336197602018,0.007848760952732,0.0100654545737732,SPY
2014-11-21,0.44273007795866026,-0.05096058806076954,0.19999567200173674,-0.8053254274201046,-0.8954520344451732,-0.9100639258209083,0.6315016928479349,1.6091071939243373,0.29844581190281494,1.4144624503192533,0.0028022435556929,-0.0044618230131501,0.0093188192359816,SPY
2014-11-24,0.21355287020435418,0.4239250481093165,0.42272524247436444,-0.8220029213551039,-0.8924624594025033,-0.9050009662288531,0.6343176268962518,2.1837694486125927,-0.8912739006193643,-1.445100626138443,-0.0007240456729933,-0.000820487913467,0.0078653511116231,SPY
2014-11-25,-0.10537363927059559,0.4956972764565513,0.5174902301185945,-0.9000267762512794,-0.8897919389701914,-0.9010326785086188,0.5151033997394412,1.9495316264075824,-0.6882496740814164,-0.7302098570240189,0.0025556730504741,0.0037591657519433,0.0086856240905683,SPY
2014-11-26,0.1912524105797745,0.08117867525750316,0.23394413158240682,-0.9169828784606308,-0.886437891271975,-0.8966858052834156,0.5241995397840923,1.916302416837902,-0.9549651807058764,-0.015319087909594747,-0.0021213075824597,9.636476607344235e-05,0.0093495488222687,SPY
2014-11-28,-0.23174553752082777,0.06431333565279143,0.416039101876464,-0.9169439248755518,-0.8836944864126796,-0.8931189250606592,0.3566880445536995,1.5044736464315724,-1.007488872103103,1.4144624503192533,-0.006974386363864,0.0038537435457506,0.0128131831249849,SPY
2014-12-01,-0.6706702472040648,-0.031258908882164815,0.2465454423086404,-0.9509676576634106,-0.8823092276143345,-0.8912488869492737,0.027532724742785827,0.3576264454572828,-0.2937116381132111,-1.445100626138443,0.006443578655376,0.0041226824874751,0.0144071520444084,SPY
2014-12-02,0.542884418996007,-0.6831117666814671,-0.2920282035595009,-0.9160790817809765,-0.8798301130039023,-0.8888222888728786,0.2395581720729126,0.6784450926661452,-0.7552682592957233,-0.7302098570240189,0.003855607992417,-0.0029987170708514,-0.0020088433163127,SPY
2014-12-03,0.30882181192262276,-0.09727642944742894,-0.1327240530903532,-0.9398129548895698,-0.8776973341433181,-0.885711494540286,0.33028311003036775,0.9672707533512529,-0.8329287065475743,-0.015319087909594747,-0.0011071279353958,-0.023015728936107,-0.0063998292554598,SPY
2014-12-04,-0.14002056720716624,0.6434915410513571,0.06763043685334857,-0.9613080606739682,-0.8754734665892142,-0.8832849470296055,0.23095804319939747,0.8033969073742044,-0.4955374469381419,0.6995716812048293,0.0016360711972174,-0.0168511710505745,-0.0235176384604773,SPY
2014-12-05,0.10808129495488727,0.12702575048204692,-0.09261282102268026,-0.9713220584826934,-0.873267853822275,-0.8810727307277397,0.24985172356949345,0.8632480345877017,-0.5091435222031817,1.4144624503192533,-0.0067054474221395,-0.034780641673362,-0.0346172178623147,SPY
2014-12-08,-0.6463467296524322,-0.024789819603992295,0.07176810468211539,-0.8964707324076966,-0.8733317287371432,-0.8795812528384666,-0.05890373042738291,0.24397239110758426,-0.2319463348261114,-1.445100626138443,-0.0006778209029505,-0.0349684094356037,-0.0155277341593702,SPY
2014-12-09,-0.1011929542487589,-0.4077129890877992,0.08353386874025485,-0.9012739789627568,-0.8740518160980061,-0.878445496323559,-0.11145267429764812,-0.12322600290911334,0.014843205600716758,-0.7302098570240189,-0.0161614038728385,-0.0423425595109909,0.002739766915079,SPY
2014-12-10,-1.5015673281318584,-0.5659824302902808,-0.22801903032945658,-0.6428831048052591,-0.8776520508198062,-0.8789107683185354,-0.7581917056968382,-0.9555601010658457,0.5472747047456089,-0.015319087909594747,0.0050574299501366,-0.0067659387646124,0.0108551188022048,SPY
2014-12-11,0.4175176270213369,-1.2127666703066964,-1.1037398807403151,-0.622193047901399,-0.8807964884296069,-0.8788058697436646,-0.5560344406007928,-0.7670483806335197,0.5314202244667128,0.6995716812048293,-0.01629339942557,0.0126044564957155,-0.0020665999406714,SPY
2014-12-12,-1.5135053394998477,-0.8204774414319955,-0.8340476854084145,-0.4412423951137743,-0.8865476220774797,-0.8803110762244432,-1.1789426424032243,-1.621268321770211,1.1683423441821748,1.4144624503192533,-0.0068932151843812,0.0331435917486526,0.0114103887202654,SPY
2014-12-15,-0.6633289205959637,-0.8295058928323416,-1.6184410487583782,-0.41959498726184213,-0.8922440250442768,-0.882468571995527,-1.4074545458479264,-1.9431153187778931,0.9505846421330104,-1.445100626138443,-0.0080519709783377,0.0446263691972603,0.0122478151624125,SPY
2014-12-16,-0.7681297230072021,-1.6469259995486367,-1.6266556686795193,-0.39396536731514176,-0.9006110326444335,-0.8854151457424421,-1.6636886972702967,-2.0750830094441954,1.9087294855825185,-0.7302098570240189,0.0194152168735399,0.0540271156069325,0.0110969719001587,SPY
2014-12-17,1.7160721613503696,-1.0832150663728901,-1.9492661071678072,-0.17794385605247476,-0.9061708109910561,-0.8871301746558197,-0.8542049036427107,-1.3072814258962182,1.7361583220832404,-0.015319087909594747,0.0244278252104646,0.0347081260393444,0.0047108130973558,SPY
2014-12-18,2.1694251271977127,0.7162728355989982,-0.39283057200980576,0.10847283344466681,-0.9069728764920658,-0.8864186392032785,0.12474923545330309,-0.48411710370879296,1.7034025526028862,0.6995716812048293,0.004245735827367,0.0134998986110543,-0.0175864950414279,SPY
2014-12-19,0.3441059592459491,2.937879967927684,0.4546015584378127,0.11392320880617175,-0.9072829721109371,-0.8854700348256055,0.27909580786622573,-0.19470788469054595,1.474039056570924,1.4144624503192533,0.0045895622642264,0.0105964895039436,-0.0167968967689553,SPY
2014-12-22,0.3752024911131414,1.9002925677480882,1.3531646962069297,0.11106801392407502,-0.9054554557290799,-0.8845874271330624,0.44976785937349595,-0.23870528646071884,0.14899291231366782,-1.445100626138443,0.0013487754313343,0.0006265097952766,-0.0066251624899331,SPY
2014-12-23,0.0820975398350139,0.5433620562946648,1.8555227754279093,0.10902203497583578,-0.9032437131258602,-0.8838409339165167,0.4892595382106594,-0.3018480621291916,-0.21394822801751248,-0.7302098570240189,9.622730595193474e-05,-0.0106946823414029,-0.013471706424073,SPY
2014-12-24,-0.03118607806221159,0.3452109398132499,2.266794432545941,0.10851112554209544,-0.897996775352268,-0.883016847610967,0.47499792906894306,-0.2678766465483321,-1.2545137726672257,-0.015319087909594747,0.0032195977821745,-0.0113262875940849,-0.0112288841733239,SPY
2014-12-26,0.25129944118429215,0.037868340333331446,1.421611241014135,0.10989549986293393,-0.8930746347004941,-0.8821272028564798,0.5892294933532741,-0.22703778031499533,-1.0262085115616228,1.4144624503192533,0.0013423267202563,-0.0327708225166727,-0.0277267490768808,SPY
2014-12-29,0.08151430210794712,0.16583195974111525,0.4937761033707299,0.10709768920560928,-0.8848881709870494,-0.880908451148728,0.6181192630921675,0.009681039713544969,-0.7083917216846558,-1.445100626138443,-0.0053804174444405,-0.043576657441549,-0.0419766627603381,SPY
2014-12-30,-0.5265076698556675,0.25106474046169336,0.3667553517478129,0.09770321848815053,-0.876470339634435,-0.8795465226201777,0.36434042360490604,-0.13689169932029951,-0.7739574626060836,-0.7302098570240189,-0.0099724167053452,-0.0258122037163035,-0.0273947501897158,SPY
2014-12-31,-0.9418196879051689,-0.3371734077865976,-0.06941959623268484,0.12678630269656876,-0.8684821188679519,-0.8797360850564732,-0.04272180852084184,0.04927869197060833,-0.03073095612729503,-0.015319087909594747,-0.00053537794673,0.0017498931605404,-0.0300775869479634,SPY
2015-01-02,-0.08831005330656289,-1.1110980515456554,-0.5647085071018546,0.11982105809483401,-0.8641310970832571,-0.8803410026998479,-0.05147794128031473,-0.09326013236485566,-0.14203350611643928,1.4144624503192533,-0.0182249371404132,-0.0057607808784423,-0.0172337048707831,SPY
2015-01-05,-1.6881984918093291,-0.779698979890189,-0.5923404979667201,0.2446670348691853,-0.867728250046708,-0.8825425749187972,-0.7451000408356444,-0.16026101910367196,0.49913504138164394,-1.445100626138443,-0.0094635082046199,0.0045998674692313,0.0153487398724925,SPY
2015-01-06,-0.8957927169868134,-1.3441686013022924,-1.5305138120201633,0.26605266760938995,-0.8738685440973448,-0.8857706479987111,-1.056116980028699,-0.23928834191597337,1.0232527234716975,-0.7302098570240189,0.0123840362808049,0.0112469649092181,0.0209970024917875,SPY
2015-01-07,1.0801544193549262,-1.9548497073039974,-2.0032564478097328,0.3258297291942104,-0.8785975275454446,-0.8872226762030022,-0.5260011015607793,0.2932894365755509,-0.06680380862552054,-0.015319087909594747,0.0175896801714987,-0.0071928601138209,0.0186577073734737,SPY
2015-01-08,1.5509660085242931,0.13879377711175514,-1.2260823806674352,0.44263064276846675,-0.8802929830039182,-0.8869643022567991,0.18786431168207332,0.26579721632957726,0.2504022188112783,0.6995716812048293,-0.0080460519857128,-0.0339853545259112,-0.0017011716335133,SPY
2015-01-09,-0.7675943943557374,1.989222760694397,-0.020272888293034783,0.3699193080153976,-0.883518960908417,-0.8859529205444899,-0.16491382821768408,-0.650826877822489,0.4242008389881648,1.4144624503192533,-0.0078642887927395,-0.0129102444694613,0.0018588193749806,SPY
2015-01-12,-0.7511552718315778,0.5918115964381282,-0.34885609046384,0.38525582029022964,-0.8888253109413434,-0.886145196674134,-0.4812168484842419,-1.0163690059951478,0.3248700031832761,-1.445100626138443,-0.0028164107646331,-0.0029154386050409,0.020320281549254,SPY
2015-01-13,-0.2946124259802543,-1.1492313173878055,0.10441015341450055,0.28656379515965774,-0.8949105880273417,-0.8850936657844583,-0.6181024721992555,-1.261026114886307,1.5172621965946866,-0.7302098570240189,-0.0060557887422341,0.0049363062594318,0.0237167177126993,SPY
2015-01-14,-0.5875899568253979,-0.7915256172431651,0.3952128897116622,0.2820065188718262,-0.9010875768946138,-0.8839722446496304,-0.8864153761874619,-1.4441411964479116,1.176495583068365,-0.015319087909594747,-0.0092028142405915,0.0257533915449146,0.0393434856577536,SPY
2015-01-15,-0.8722148960547107,-0.6678248222115457,-0.41150788156550183,0.2901622963022923,-0.907062954773012,-0.8829649250497248,-1.2759535950644139,-1.6146988782255833,0.8818729151305862,0.6995716812048293,0.013029058070737,0.0294584372827007,0.0526538824403699,SPY
2015-01-16,1.138491820134434,-1.1046526714272178,-1.5836481664953017,0.21078627103980574,-0.910545526950604,-0.8825303127330144,-0.7633503641022095,-1.2805204868074085,1.4266061274920814,1.4144624503192533,0.0021305170716807,0.0187684287686646,0.0411971009572775,SPY
2015-01-20,0.15280022940418123,0.20074442997806852,-0.6616367581306262,-0.05388252491925748,-0.9102338651922437,-0.8841745243631398,-0.6419422572459569,-1.256842565696669,0.110744606515575,-0.7302098570240189,0.0050353340998396,0.0033596445756014,0.0391614680340897,SPY
2015-01-21,0.4155192224798782,0.9759404789319895,-0.22437569488101897,-0.04974359237247247,-0.9072461425726256,-0.8857522167957512,-0.4036046944565541,-0.9942761903113752,-0.012333765182804001,-0.015319087909594747,0.0147612965432486,-0.0145832764874391,0.03341187677613,SPY
2015-01-22,1.2951598452987154,0.42917244860380077,0.11912895687272192,0.04632632444125332,-0.903772697788616,-0.8863805463649708,0.21506794924937211,-0.3656976581483892,0.8107286795393904,0.6995716812048293,-0.0054977685028054,-0.0201430779045059,0.0246333260612932,SPY
2015-01-23,-0.5371211961435985,1.293113515160744,1.0298520833809743,0.05588886317208195,-0.9046249976347487,-0.8876555608577982,0.016665252911160534,-0.4856081420480293,-0.12602324985583999,1.4144624503192533,0.002339049556701,-0.0273005628652933,0.0299892954092282,SPY
2015-01-26,0.17166043435238398,0.5726528407291129,1.1919434997295324,0.05952978798684199,-0.9035251972286859,-0.8887195983342108,0.136328412997905,0.0553698009317348,-0.5386984322149687,-1.445100626138443,-0.0132782671213824,-0.0173311082915441,0.0304870135707906,SPY
2015-01-27,-1.2408091540715238,-0.2770246740077832,0.724268133904321,0.1175420323087387,-0.903442680201833,-0.8913338457773669,-0.35034725510333053,-0.06331938738550463,0.15085853889241452,-0.7302098570240189,-0.0129075869632009,0.0103046664327006,0.0429152599893258,SPY
2015-01-28,-1.2072839037832785,-0.8092081619713987,0.050151852804020125,0.16581083643169728,-0.9052207032077882,-0.89526900452694,-0.7877411503765358,-0.7059344234555359,0.6965185203622231,-0.015319087909594747,0.0092014951261818,0.0193970078105767,0.0546406956724858,SPY
2015-01-29,0.7923173544178331,-1.8520729705971062,-0.7348299515708103,0.20913900538054028,-0.9041850471599464,-0.8978419650641514,-0.3591093437530781,-0.9627252548261545,0.7681728654632741,0.6995716812048293,-0.0126552534635928,0.0202402538468859,0.042026964399052,SPY
2015-01-30,-1.1844622243819003,-0.3144647955969233,-0.9780647589358538,0.23032823623967247,-0.9037910367768288,-0.9006351392883059,-0.8107063655874464,-1.0588675459669563,1.120181751112279,1.4144624503192533,0.0123085041304502,0.0301263084749905,0.0609762714916568,SPY
2015-02-02,1.073323100792116,-0.29720526911480033,-1.2911963521454897,0.3010093812704564,-0.9035252477493146,-0.9022449662325251,-0.27670070161308974,-0.5245258468070674,0.5461853554557241,-1.445100626138443,0.0143575076028623,0.0133317433673214,0.0445549656317227,SPY
2015-02-03,1.2586401530754059,-0.08468689849547226,-0.8550443782032694,0.2534760074849168,-0.9009775092849178,-0.9008139902207322,0.28141778982563737,-0.11583125713066121,-0.08707413336700984,-0.7302098570240189,-0.0038152455853248,0.0095714091459928,0.0259732782780162,SPY
2015-02-04,-0.3849495714173931,1.7629768707069067,0.3539884337962875,0.21972220820297378,-0.900079437749196,-0.8988693592527404,0.08085835098829386,-0.05919141694511381,0.06830324592952072,-0.015319087909594747,0.0100447411624911,0.0139666801301299,0.0308814510323323,SPY
2015-02-05,0.8685826569916975,0.6601178145654676,0.7517677315884868,0.2004893196626929,-0.9000610819207736,-0.8971219008610868,0.457326658880451,0.389158405530937,-0.5212646090076979,0.6995716812048293,-0.0027691988354883,0.013492918170459,0.0066728730505749,SPY
2015-02-06,-0.2903424597944858,0.36512604096253826,0.788658759130117,0.0811732085128599,-0.899529520705955,-0.897282413294363,0.3460444142557231,0.05872606353072818,-0.09047034443939361,1.4144624503192533,-0.0044860609772188,0.020369699547972,0.013577970594687,SPY
2015-02-09,-0.44561981074388546,0.4366752867360446,1.2211620830232814,0.06160357169929818,-0.9002810487380702,-0.897108121703867,0.15678093655089168,-0.11681407092298218,-0.7358344758966773,-1.445100626138443,0.0105971733815337,0.0264280371128355,0.0017089930927074,SPY
2015-02-10,0.9185460229877418,-0.5572266911084358,0.4864195081888876,0.07477321085198649,-0.8965510433613865,-0.8952001593065558,0.5533879620180912,0.005487760314244449,-0.590505952670916,-0.7302098570240189,0.0005800253988121,0.0159257478797947,-0.0112325097163807,SPY
2015-02-11,0.012569844109837988,0.3570286717664588,0.3219092853695294,0.06816555503791513,-0.8903281986034774,-0.8929757650950986,0.5278853989654906,-0.32305903458318475,-0.6770265496221395,-0.015319087909594747,0.0095709792028202,0.0146314653228625,0.0008211419606496,SPY
2015-02-12,0.825734428068585,0.7035472755335558,0.5141972487241219,0.0706497739714754,-0.883977098809546,-0.8892790911106655,0.8449306761949017,0.07046605583499901,-0.5772180802408471,0.6995716812048293,0.0041075825420247,0.0110432319484541,-0.0149010196779304,SPY
2015-02-13,0.33161102697882694,0.6333559389459799,0.49347071726137914,0.012971927667053544,-0.8745099708393447,-0.8843441217698002,0.9066615336143706,0.11033202824690326,-0.6475937882479451,1.4144624503192533,0.0015722765876446,0.0067938502515589,-0.0057362167174943,SPY
2015-02-17,0.10231154924348668,0.8746396607865656,0.7943218571089871,-0.039693191155672464,-0.8670040873551308,-0.8804548176957211,0.8856601543649434,0.5907110692360961,-0.9269067154871307,-0.7302098570240189,9.488414849290194e-05,0.0080583413821777,-0.0102852949075593,SPY
2015-02-18,-0.031307556617231926,0.3275310928646838,1.0593670376829742,-0.03797020951037277,-0.8621559931048005,-0.8767536012245961,0.8071175873680827,1.137035295035754,-0.8644677776015349,-0.015319087909594747,-0.00071425715812,0.0071134365308376,0.0015690484212198,SPY
2015-02-19,-0.10448834124793502,0.05306387271545423,0.5999041707810938,-0.039850129627727604,-0.8567305322696431,-0.873589013399322,0.706961249762333,0.9419264068238614,-0.693028471212024,0.6995716812048293,0.0059827458284118,0.0066455424089166,-0.002288443287556,SPY
2015-02-20,0.5012055335093722,-0.10333426624984385,0.5432808231476766,-0.11588435173270765,-0.8520382773185976,-0.8712316060756938,0.9051908499591763,1.7518504594136324,0.13682177773914456,1.4144624503192533,-0.0001417991548704,-0.0027494395667471,0.000517178993677,SPY
2015-02-23,-0.05271379271907942,0.29939349183818914,0.3862998110334879,-0.13844942990381673,-0.8468510886085308,-0.8683696793349656,0.8356959392857712,1.5846241501589613,-0.9842479476564091,-1.445100626138443,0.0028367677182634,0.0036864132171352,-0.0012915585017641,SPY
2015-02-24,0.21667532271663933,0.3385494266718075,0.20039433331407985,-0.13790587175878558,-0.8402708272428817,-0.8654527118139301,0.8900065762067464,1.3766598929661888,-1.012778131933489,-0.7302098570240189,-0.0008500207028472,-0.003263156230612,-0.0097631543390077,SPY
2015-02-25,-0.1167671393344788,0.12336558232043279,0.2557143409004541,-0.2553245209616845,-0.8358534213520947,-0.8613753707026115,0.7642523751334449,1.6370580564749464,-1.0101180048390406,-0.015319087909594747,-0.0011821512800409,-0.006637315278609,-0.0236754673948382,SPY
2015-02-26,-0.1468058680957472,0.0749234667015989,0.21437585913589172,-0.38616018474322383,-0.8317751267612534,-0.8562202045300414,0.601592658847432,1.280620640500695,-1.026479599385907,0.6995716812048293,-0.0034122361472519,-0.0043622368295768,-0.0248772636409135,SPY
2015-02-27,-0.34850037935326456,-0.19996924072130842,0.19390603870969153,-0.3937087236896278,-0.8301805273178456,-0.8522438094402385,0.37299993941906845,1.2057571497932045,-0.42778413352503397,1.4144624503192533,0.0062940536290119,-0.0151138375015911,-0.019178082246019,SPY
2015-03-02,0.5293609977322273,-0.3752239151276357,-0.21711343116450718,-0.5408338313332146,-0.8281550374323798,-0.8464923723614848,0.509260327214493,1.8306604046484545,-0.784075331791877,-1.445100626138443,-0.0041128017294838,-0.0172719924219793,-0.0133461913760548,SPY
2015-03-03,-0.4118613010785507,0.1361459854762542,0.06444759857156285,-0.5764158846668685,-0.8272294658344437,-0.8422728825988971,0.24740773528333235,1.0920300747730782,-0.4112492916804319,-0.7302098570240189,-0.0042241797508442,-0.0295142291716938,-0.0180114017573869,SPY
2015-03-04,-0.4219346108047449,0.08822753533872711,-0.23958793419114835,-0.6747953498077597,-0.8271377540531699,-0.8398007753793911,0.02021441688284134,0.6399430305391722,-0.3476171369075239,-0.015319087909594747,0.0010929271689912,-0.0276343788484041,-0.0173297207821594,SPY
2015-03-05,0.05895797640937939,-0.6312160892564939,-0.3872034449788618,-0.6983933302147243,-0.8266978540989963,-0.8368654777868249,0.0023240277300784744,0.18195808510135736,-0.9904454593690629,0.6995716812048293,-0.0141638368192662,-0.0160936289415527,-0.0148315874317042,SPY
2015-03-06,-1.3209023155584767,-0.2751459839333268,-0.2876714245379849,-0.5801392291471665,-0.8301253756315307,-0.8362325467375792,-0.5887262040071107,-1.1480829359832474,0.898689565021111,1.4144624503192533,0.0041358987086237,-0.0080809745580463,0.0060425011683307,SPY
2015-03-09,0.33417201264661206,-0.9550151834734627,-0.7580413752156402,-0.5782819115432761,-0.8327373089747773,-0.8349437699427704,-0.4481633560350212,-0.9536995600709927,-0.7705475090437707,-1.445100626138443,-0.0163550384791983,0.0010555122357907,-0.0007430963426253,SPY
2015-03-10,-1.5190801312841102,-0.7468769538914855,-0.8524581280718038,-0.40133526411711684,-0.8389967980286924,-0.8347832406542558,-1.110554513625146,-1.5901573643595515,0.3763833997576335,-0.7302098570240189,-0.0023443294275544,0.0144337491125687,0.0189837728881343,SPY
2015-03-11,-0.2519161968116471,-0.8967544102578492,-1.3880416631947248,-0.4753879276821868,-0.8455312371841238,-0.8358427019334999,-1.1821694182047187,-1.6353694375158894,-0.4098706017831027,-0.015319087909594747,0.0126336770758426,0.0287273060173953,0.0257414927193311,SPY
2015-03-12,1.1027325637499588,-1.339999834667681,-1.3058004108620624,-0.368567513861424,-0.8494537429963085,-0.8357647380292552,-0.6766113931936476,-1.2621266386145045,-0.6603754196823634,0.6995716812048293,-0.0061511824357598,0.0115218800746568,0.0185499459418529,SPY
2015-03-13,-0.5962176035466539,0.6428185567952982,-0.8009061044171932,-0.4091171201096221,-0.8538802594404684,-0.8371819601666854,-0.8947386214334033,-1.4301466008484494,0.5273570107586671,1.4144624503192533,0.0132723855024607,0.0264614306200616,0.0201679186044545,SPY
2015-03-16,1.1604989679962268,0.3824310917510511,-0.45036184946014,-0.30653211473964653,-0.8570054150103207,-0.8377322836935652,-0.34622636377578775,-0.9629263521906413,0.11274007773015945,-1.445100626138443,-0.0029768016024203,0.0112385084672892,0.0088070478582258,SPY
2015-03-17,-0.3091185786892006,0.42611853325484433,-0.05065124136711989,-0.30493806016148084,-0.859901358487827,-0.8387183488381142,-0.4464353987632332,-1.021360474842598,-0.6296551638228819,-0.7302098570240189,0.0119492274772721,0.0085804819507293,0.0162606961648554,SPY
2015-03-18,1.0408292123152982,0.6432451143171303,0.5346309702633391,-0.22204556401884146,-0.8596906706259989,-0.8385670140820319,0.03872169836992835,-0.5647933515782403,2.0101266844152645,-0.015319087909594747,-0.0045717488668959,-0.0181310792852205,0.0040262846484795,SPY
2015-03-19,-0.4533696400365819,0.5527415505364448,1.1599573622518127,-0.21112380438778644,-0.8605704536941367,-0.8387871519204027,-0.14412073695555766,-0.5974018411826065,-0.14227956524463123,0.6995716812048293,0.008788368109645,-0.0159432779444408,-0.0029719802658423,SPY
2015-03-20,0.7549531029883011,0.4436476942249653,0.4072401065654774,-0.18893402103113796,-0.8570427834353385,-0.838737032869647,0.21610630449401075,-0.5215507170541102,1.0869278924659331,1.4144624503192533,-0.0019505366503116,-0.0224447008064432,-0.0026651099049095,SPY
2015-03-23,-0.21630058284532358,0.22744597686846083,1.0608279645557308,-0.18697566608639166,-0.8546806914411511,-0.8388620650265352,0.13832778497111944,-0.45853450716539873,-1.0752548399914625,-1.445100626138443,-0.0056348281189801,-0.0083682196571555,-0.001906344531287,SPY
2015-03-24,-0.5495172142072839,0.4067360106439314,0.3948429302707988,-0.17699363395992287,-0.8503071711364818,-0.8398058909441816,-0.07309619497524013,-0.4994470676629061,-0.9831778512897644,-0.7302098570240189,-0.0147623337586777,-0.0115114036489911,0.0086304723263959,SPY
2015-03-25,-1.3750318912793729,-0.5798057590835746,0.27855737990167906,-0.07930786595966977,-0.8483106969320908,-0.8420768983168513,-0.6260736930194125,-0.9006401107486746,0.6964617432690693,-0.015319087909594747,-0.0023839475261162,-0.0002915686659301,0.0259057307031822,SPY
2015-03-26,-0.25549935776837246,-1.4561283710988238,-0.8900421732588988,-0.07864313782037556,-0.8491480258319234,-0.8444589395710929,-0.6721785299560156,-0.6131360588797877,0.5377443272055106,0.6995716812048293,0.0022869452476426,0.0056834393796325,0.0306076388154847,SPY
2015-03-27,0.1669479889632147,-1.2337692322214295,-0.7943284241951272,-0.07566362519622893,-0.8483888018240386,-0.8462942221813318,-0.5408139504921764,-0.6705325293436157,-0.210350393215241,1.4144624503192533,0.012125944498976,0.0101067459127586,0.0241538272562227,SPY
2015-03-30,1.0568119463571772,-0.06760428397703766,-1.078758068135923,-0.020109198021630276,-0.8478393394664557,-0.8475832180942375,-0.018630856525603395,0.1781424059207848,-0.687383570931851,-1.445100626138443,-0.0087780121108158,-0.0046688973885498,0.0152019210686216,SPY
2015-03-31,-0.8337947178785249,0.9248674490622679,-0.4629284864867624,0.004305022440012732,-0.8483971208875623,-0.8493116216391183,-0.3406142071136527,-0.04275914468529446,-0.030191372958268476,-0.7302098570240189,-0.0035424987756167,0.0074809454738273,0.0198568759684629,SPY
2015-04-01,-0.3602816606620858,0.16802808826175844,-0.6004391087942703,0.0024292627997855153,-0.8519179371810692,-0.8509681628759789,-0.4494193157880497,-0.5045133679808582,0.21002801402623902,-0.015319087909594747,0.0035910605194464,0.0154368346530864,0.0133284516655196,SPY
2015-04-02,0.2848954699032058,-0.9036881604788526,-0.10958445481416611,0.009625331056454382,-0.853877750249244,-0.8523892280077164,-0.27287583933164905,-0.1983622338580763,-0.8621721523635335,0.6995716812048293,0.0067102517807686,0.0172879044320044,0.0205204449671896,SPY
2015-04-06,0.5670030103924152,-0.05764775382272884,0.15181515678090787,-0.05882757188267146,-0.8562528597254224,-0.8518124333292603,-0.01058346115343496,-0.40355160121319483,-0.24607913358685318,-1.445100626138443,-0.0026496988023323,0.0060444428780774,0.016653482527519,SPY
2015-04-07,-0.2795345747955621,0.643636934961908,0.3453296426038712,-0.06280164632315077,-0.858756796804749,-0.8518834191648945,-0.1177244017354058,-0.39232415057447806,-0.952127687375872,-0.7302098570240189,0.0033718307515613,0.0106056564366419,0.0077852211552036,SPY
2015-04-08,0.26506777565855416,0.21677109689392074,-0.3010874652187339,-0.20126712944944916,-0.8595300150267795,-0.8500816616234141,-0.018180082605957514,-0.7151965607886364,-0.747198920192279,-0.015319087909594747,0.0044133904036423,0.0117106723892899,0.0002880209554936,SPY
2015-04-09,0.35926906282066756,-0.011575778378658452,0.23045394542843964,-0.20186925178473059,-0.8566394604163331,-0.8476359665621507,0.11065169037872509,-0.3720035815879989,-0.8057278315400666,0.6995716812048293,0.0054421302983644,0.0070120979465437,-0.0001435386105788,SPY
2015-04-10,0.45231089872917163,0.47153714711675776,0.5785147891115315,-0.2642047075270761,-0.8522484936545578,-0.8458575619531813,0.2969062118006144,-0.5034634681008872,-1.0698029234621587,1.4144624503192533,-0.0045332097731582,-0.0100000461330385,0.0074944486717658,SPY
2015-04-13,-0.4498840670030074,0.6131449396194796,0.6594969262994296,-0.2757075302557609,-0.8491646976393895,-0.8439343371376898,0.0684180783843036,-0.6011026901737435,-1.004423231410842,-1.445100626138443,0.001911514756232,0.0036284021106975,0.0072437733611687,SPY
2015-04-14,0.13299310653269505,0.0012004973780081198,0.1676086374855978,-0.3675772425980768,-0.8480232008744517,-0.8430881030491594,0.12893185938413765,-0.30259168024187244,-0.9590388781766664,-0.7302098570240189,0.0044768467042093,0.0005251160777763,0.0023360684717337,SPY
2015-04-15,0.36500821101060965,-0.240292417919773,0.3671563943286063,-0.3664502020755082,-0.8443409880125046,-0.8415244931680552,0.280058172930948,0.6138712248111192,-0.3639980052488107,-0.015319087909594747,-0.0002851840391038,0.0009502581122697,-0.0019500030566081,SPY
